1167,<languages><lang_2>DPF OG 1</lang_2></languages>,"<settings index=""5"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10001"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
1168,<languages><lang_2>DPF OG 2</lang_2></languages>,"<settings index=""6"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""102"" settings=""7:10002"" /></settings>",NULL,NULL,27,NULL,NULL,0,NULL,NULL
1169,<languages><lang_3>Test Multiple CSR Roles</lang_3></languages>,"<settings history=""true"" index=""39"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""14"" settings=""14:1#15:24"" /></settings>",NULL,NULL,1,Test Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR Roles,Test Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR RolesTest Multiple CSR Roles,0,NULL,NULL
1170,<languages><lang_0>Employment type</lang_0><lang_1>Ansettelsestype</lang_1><lang_2>Employment type</lang_2><lang_3>Employment type</lang_3><lang_4>Työsuhteen tyyppi</lang_4><lang_5>Ansættelsesform</lang_5><lang_6>Anställningsform</lang_6><lang_7>Beschäftigungsart</lang_7><lang_8>Dienstverband</lang_8><lang_9>Rodzaj zatrudnienia</lang_9><lang_10>Type d'emploi</lang_10></languages>,"<settings index=""32"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:82"" /></settings>",NULL,NULL,2,NULL,NULL,0,17F77588-33B8-4FB0-BCF0-EA0FB873042A,58
1171,<languages><lang_3>is IT Manager</lang_3></languages>,"<settings index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""15"" settings=""19:1008"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1172,<languages><lang_3>Test deleted field</lang_3></languages>,"<settings index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1173,<languages><lang_0>Actual FTE</lang_0><lang_1>Faktisk deltidsprosent</lang_1><lang_2>Actual FTE</lang_2><lang_3>Actual FTE</lang_3><lang_4>Todellinen HTV</lang_4><lang_5>Faktiske fuldtidsækvivalenter</lang_5><lang_6>Faktisk arbetstid</lang_6><lang_7>Tatsächliches FTE</lang_7><lang_8>Daadwerkelijke FTE</lang_8><lang_9>Rzeczywisty FTE (ekwiwalent pelnego etatu)</lang_9><lang_10>ETP réel</lang_10></languages>,"<settings index=""10"" newRoleProfileIfUnique=""false""><settings calculatedField=""false"" fieldAvailableForAbsenceSetupLimit=""false"" share=""false"" unique=""false"" /><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""15"" /><type id=""3"" settings=""2:1#3:0#4:2#8:1"" /></settings>",NULL,NULL,3,NULL,NULL,0,84AA92A5-6C14-45F8-8EDD-7742D32BB2A7,52
1174,<languages><lang_0>Bank account</lang_0><lang_1>Bankkonto</lang_1><lang_2>Bank account</lang_2><lang_3>Bank account</lang_3><lang_4>Pankkitili</lang_4><lang_5>Bankkonto</lang_5><lang_6>Bankkonto</lang_6><lang_7>Bankkonto</lang_7><lang_8>Bankrekening</lang_8><lang_9>Rachunek bankowy</lang_9><lang_10>Compte bancaire</lang_10></languages>,"<settings index=""11"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,3,NULL,NULL,0,6CB76CBF-2425-4D9B-ADB0-2B2DFC226360,54
1175,"<languages><lang_0>Company phone number</lang_0><lang_1>Mobilnummer Jobb</lang_1><lang_2>Company phone number</lang_2><lang_3>Company phone number</lang_3><lang_4>Yrityksen puhelinnumero</lang_4><lang_5>Telefonnummer, virksomhed</lang_5><lang_6>Telefonnummer Arbete</lang_6><lang_7>Telefonnummer des Unternehmens</lang_7><lang_8>Telefoonnummer bedrijf</lang_8><lang_9>Numer telefonu firmy</lang_9><lang_10>Numéro de téléphone professionnel</lang_10></languages>","<settings index=""1"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,AF2C9D96-C6E4-4612-B4EA-DBE5ED7457B3,59
1176,<languages><lang_0>Private email address</lang_0><lang_1>Privat epost</lang_1><lang_2>Private email address</lang_2><lang_3>Private email address</lang_3><lang_4>Yksityinen sähköpostiosoite</lang_4><lang_5>Privat e-mailadresse</lang_5><lang_6>Privat e-post</lang_6><lang_7>Private E-Mail-Adresse</lang_7><lang_8>E-mailadres (privé)</lang_8><lang_9>Prywatny adres e-mail</lang_9><lang_10>Adresse e-mail personnelle</lang_10></languages>,"<settings index=""2"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""7"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,C5AF011A-2843-4C9B-B9FC-8BA81F12967F,55
1177,"<languages><lang_0>Group employment date</lang_0><lang_1>Startdato Konsern</lang_1><lang_2>Group employment date</lang_2><lang_3>Group employment date</lang_3><lang_4>Ryhmän työhönottopäivä</lang_4><lang_5>Ansættelsesdato i koncernen</lang_5><lang_6>Anställningsdatum, koncern</lang_6><lang_7>Beschäftigungsdatum Gruppe</lang_7><lang_8>Datum indiensttreding bij groep</lang_8><lang_9>Data zatrudnienia w grupie</lang_9><lang_10>Date d'embauche collective</lang_10></languages>","<settings index=""3"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""7"" /><type id=""6"" /></settings>",NULL,NULL,28,NULL,NULL,0,1580C463-EC77-478B-8251-61F2228E683D,56
1178,<languages><lang_0>Address home - C/o</lang_0><lang_1>Hjemmeadresse - C/o</lang_1><lang_2>Home address – c/o</lang_2><lang_3>Home address – c/o</lang_3><lang_4>Kotiosoite - c/o</lang_4><lang_5>Privatadresse – C/O</lang_5><lang_6>Hemadress – c/o</lang_6><lang_7>Wohnanschrift - c/o</lang_7><lang_8>Adres – T.a.v.</lang_8><lang_9>Adres domowy – C/o</lang_9><lang_10>Adresse personnelle - à l’attention de</lang_10></languages>,"<settings index=""4"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,BA5F0999-2AF0-4D92-B8F7-7C5BBCD70480,61
1179,<languages><lang_0>Address home - City</lang_0><lang_1>Hjemmeadresse - By</lang_1><lang_2>Home address – City</lang_2><lang_3>Home address – City</lang_3><lang_4>Kotiosoite - postitoimipaikka</lang_4><lang_5>Privatadresse – By</lang_5><lang_6>Hemadress – ort</lang_6><lang_7>Wohnanschrift - Ort</lang_7><lang_8>Adres – Plaats</lang_8><lang_9>Adres domowy - Miasto</lang_9><lang_10>Adresse personnelle - Ville</lang_10></languages>,"<settings index=""8"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,C0814E92-D907-4D75-93D8-B47FEA5C218F,64
1180,<languages><lang_0>Address home - Country</lang_0><lang_1>Hjemmeadresse - Land</lang_1><lang_2>Home address – Country</lang_2><lang_3>Home address – Country</lang_3><lang_4>Kotiosoite - maa</lang_4><lang_5>Privatadresse – Land</lang_5><lang_6>Hemadress – land</lang_6><lang_7>Wohnanschrift - Land</lang_7><lang_8>Adres – Land</lang_8><lang_9>Adres domowy – Kraj</lang_9><lang_10>Adresse personnelle - Pays</lang_10></languages>,"<settings index=""9"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,FC2C9737-5615-497F-9CD2-8C44D6BD4E88,67
1181,<languages><lang_0>Address home - State</lang_0><lang_1>Hjemmeadresse - Fylke</lang_1><lang_2>Home address – County</lang_2><lang_3>Home address – County2</lang_3><lang_4>Kotiosoite - osavaltio</lang_4><lang_5>Privatadresse – Delstat</lang_5><lang_6>Hemadress – län</lang_6><lang_7>Wohnanschrift - Bundesland</lang_7><lang_8>Adres – Provincie</lang_8><lang_9>Adres domowy – Region</lang_9><lang_10>Adresse personnelle - État/province/région</lang_10></languages>,"<settings index=""10"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,EE211D97-15C4-4E4A-8ED7-03419CBA68AB,65
1182,<languages><lang_0>Address home - 2</lang_0><lang_1>Hjemmeadresse - 2</lang_1><lang_2>Home address – Line 2</lang_2><lang_3>Home address – Line 2</lang_3><lang_4>Kotiosoite - osoiterivi 2</lang_4><lang_5>Privatadresse – 2</lang_5><lang_6>Hemadress – 2</lang_6><lang_7>Wohnanschrift - 2</lang_7><lang_8>Adres – 2</lang_8><lang_9>Adres domowy – 2</lang_9><lang_10>Adresse personnelle - 2</lang_10></languages>,"<settings index=""6"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,02D36254-F1FA-4EC2-99C0-8882E72A7C5D,62
1183,<languages><lang_0>Address home- Location</lang_0><lang_1>Hjemmeadresse - Geolokasjon</lang_1><lang_2>Home address – Location</lang_2><lang_3>Home address – Location</lang_3><lang_4>Kotiosoite - sijainti</lang_4><lang_5>Privatadresse – Geolokation</lang_5><lang_6>Hemadress – plats</lang_6><lang_7>Wohnanschrift - Standort</lang_7><lang_8>Adres – Locatie</lang_8><lang_9>Adres domowy – Lokalizacja</lang_9><lang_10>Adresse personnelle - Géolocalisation</lang_10></languages>,"<settings index=""7"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,A89A8AED-C223-49E0-8DB5-E43311140125,66
1184,<languages><lang_0>Address home - Postal code</lang_0><lang_1>Hjemmeadresse - Postnummer</lang_1><lang_2>Home address – Postcode</lang_2><lang_3>Home address – Postcode</lang_3><lang_4>Kotiosoite - postinumero</lang_4><lang_5>Privatadresse – Postnummer</lang_5><lang_6>Hemadress – postnummer</lang_6><lang_7>Wohnanschrift - Postleitzahl</lang_7><lang_8>Adres – Postcode</lang_8><lang_9>Adres domowy – kod pocztowy</lang_9><lang_10>Adresse personnelle - Code postal</lang_10></languages>,"<settings index=""11"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,693425F5-55E9-4CE1-AC00-D5EFE1AE82E0,63
1185,<languages><lang_0>Address home - Street</lang_0><lang_1>Hjemmeadresse - Gatenavn</lang_1><lang_2>Home address – Street</lang_2><lang_3>Home address – Street</lang_3><lang_4>Kotiosoite - katuosoite</lang_4><lang_5>Privatadresse – Vej</lang_5><lang_6>Hemadress – gatuadress</lang_6><lang_7>Wohnanschrift - Straße</lang_7><lang_8>Adres – Straat</lang_8><lang_9>Adres domowy – ul</lang_9><lang_10>Adresse personnelle - Rue</lang_10></languages>,"<settings index=""5"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,F60697ED-175D-424C-AAB0-C73EF8B7E4B5,60
1186,<languages><lang_0>Cost center</lang_0><lang_1>Kostnadssted</lang_1><lang_2>Cost centre</lang_2><lang_3>Cost centre</lang_3><lang_4>Kustannuspaikka</lang_4><lang_5>Omkostningscenter</lang_5><lang_6>Kostnadsställe  </lang_6><lang_7>Kostenstelle</lang_7><lang_8>Kostenplaats</lang_8><lang_9>Centrum kosztów</lang_9><lang_10>Centre de coûts</lang_10></languages>,"<settings index=""12"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""7"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""5"" settings=""5:80"" /></settings>",NULL,NULL,28,NULL,NULL,0,DB1B72B8-3383-4B69-BA2A-253719A836CC,57
1187,<languages><lang_0>Is Manager</lang_0><lang_1>Er leder</lang_1><lang_2>Is manager</lang_2><lang_3>Is manager</lang_3><lang_4>On esihenkilö</lang_4><lang_5>Er leder</lang_5><lang_6>Är chef</lang_6><lang_7>Ist Manager</lang_7><lang_8>Is manager</lang_8><lang_9>Jest menadzerem</lang_9><lang_10>Est le gestionnaire</lang_10></languages>,"<settings index=""13"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" userprofile=""true"" visibleTo=""-1"" /><type id=""15"" settings=""19:18"" /></settings>",NULL,NULL,28,NULL,NULL,0,D321CAA5-F348-40DB-9500-31E3A193A667,68
1188,<languages><lang_3>Custom Numeric Field</lang_3></languages>,"<settings calculatedField=""false"" index=""12"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableInWorkflow=""0"" visibleTo=""0"" /><type id=""3"" settings=""2:1#3:1#4:3#8:1"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1189,<languages><lang_3>Custom Person Field</lang_3></languages>,"<settings index=""13"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableInWorkflow=""0"" visibleTo=""0"" /><type id=""14"" settings=""14:1#15:26"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1190,<languages><lang_3>Custom DP Field</lang_3></languages>,"<settings index=""14"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" visibleTo=""0"" /><type id=""100"" settings=""7:103"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1191,<languages><lang_3>Custom Absence Field</lang_3></languages>,"<settings index=""15"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" visibleTo=""0"" /><type id=""13"" settings=""13:2"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1192,<languages><lang_3>Custom IsGroupMember Field</lang_3></languages>,"<settings index=""16"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableByCSR=""0"" editableInWorkflow=""0"" editableInWorkflowByCSR=""0"" exceptionBy=""0"" exceptionByCSR=""0"" visibleTo=""0"" /><type id=""15"" settings=""19:1007"" /></settings>",NULL,NULL,3,NULL,NULL,0,NULL,NULL
1193,<languages><lang_3>CRT -- Role</lang_3></languages>,"<settings index=""40"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""15"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""1"" /><type id=""14"" settings=""14:0#15:29"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1194,<languages><lang_3>CRT -- Field</lang_3></languages>,"<settings history=""true"" index=""41"" newRoleProfileIfUnique=""false""><availability any=""true"" editableBy=""4"" editableByCSR=""29"" editableInWorkflow=""0"" userprofile=""true"" visibleTo=""4"" visibleToCSR=""29"" /><type id=""1"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1195,<languages><lang_3>CRT -- Test More</lang_3></languages>,"<settings index=""42"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""15"" editableInWorkflow=""0"" visibleTo=""-1"" /><type id=""1"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1196,<languages><lang_3>Test New field</lang_3></languages>,"<settings index=""43"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableInWorkflow=""0"" visibleTo=""0"" /><type id=""1"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1197,<languages><lang_3>Test New field 2 aaabbbccc</lang_3></languages>,"<settings index=""44"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableInWorkflow=""0"" visibleTo=""0"" /><type id=""1"" /></settings>",NULL,NULL,1,NULL,NULL,0,NULL,NULL
1198,<languages><lang_3>Test New Field 3</lang_3></languages>,"<settings index=""14"" newRoleProfileIfUnique=""false""><availability any=""false"" editableBy=""0"" editableInWorkflow=""0"" visibleTo=""0"" /><type id=""1"" /></settings>",NULL,NULL,28,NULL,NULL,0,NULL,NULL
